Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2110302, MARQUISE,0.7, SI2, E, EX, EX, VG, ST,"$2,587.49",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-45/
2098932, MARQUISE,0.7, SI2, H, EX, EX, VG, N,"$2,589.86",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-10/
2133087, MARQUISE,0.51, VVS1, E, VG, EX, VG, N,"$2,596.04",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-10/
2096325, MARQUISE,0.5, VVS1, E, VG, VG, VG, N,"$2,625.58",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-41/
 223480-1787, MARQUISE,1.01, SI2, L, GD, EX, VG, N,"$2,642.77",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-40/
2097032, MARQUISE,0.7, SI2, D, EX, EX, VG, N,"$2,645.63",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-28/
2134489, MARQUISE,0.5, VS1, D, EX, EX, VG, N,"$2,648.47",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-75/
2106657, MARQUISE,0.6, VS1, G, EX, EX, VG, M,"$2,656.27",https://capitalwholesalediamonds.com/product/0-6-ct-marquise-5/
2127875, MARQUISE,0.5, VS1, D, EX, EX, VG, N,"$2,676.33",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-63/
2124468, MARQUISE,0.7, SI2, D, EX, EX, VG, N,"$2,702.55",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-22/
2133090, MARQUISE,0.51, VVS2, E, EX, EX, VG, N,"$2,716.98",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-11/
2119705, MARQUISE,0.79, VS2, FANCY, VG, VG, GD, M,"$2,750.00",https://capitalwholesalediamonds.com/product/0-79-ct-marquise-4/
2131078, MARQUISE,0.5, VVS2, F, EX, EX, VG, N,"$2,750.51",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-73/
2133089, MARQUISE,0.5, VVS2, D, VG, EX, VG, N,"$2,753.96",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-80/
2069789, MARQUISE,0.7, SI2, D, EX, EX, VG, N,"$2,768.48",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-2/
 221150-56, MARQUISE,1.01, SI1, L, EX, EX, EX, ST,"$2,773.75",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-31/
2102032, MARQUISE,0.7, SI1, I, EX, EX, EX, N,"$2,775.31",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-12/
2131926, MARQUISE,0.72, SI2, I, EX, EX, EX, N,"$2,782.02",https://capitalwholesalediamonds.com/product/0-72-ct-marquise-14/
2133088, MARQUISE,0.5, VVS2, D, VG, EX, VG, N,"$2,784.38",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-90/
2112905, MARQUISE,0.8, SI1, J, EX, EX, VG, N,"$2,811.90",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-7/
2127040, MARQUISE,0.8, VS2, FANCY, GD, VG, GD, F,"$2,817.10",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-6/
2138347, MARQUISE,0.7, SI1, G, VG, EX, VG, N,"$2,824.43",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-81/
2138983, MARQUISE,0.7, SI2, E, EX, EX, VG, N,"$2,827.66",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-76/
 220054-644, MARQUISE,1, SI2, G, VG, VG, VG, N,"$2,835.82",https://capitalwholesalediamonds.com/product/1-ct-marquise-4/
 221148-108, MARQUISE,1, SI1, L, GD, EX, VG, M,"$2,842.13",https://capitalwholesalediamonds.com/product/1-ct-marquise-39/
2125652, MARQUISE,0.7, SI1, F, VG, EX, GD, N,"$2,856.26",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-20/
2137197, MARQUISE,0.72, VS1, J, EX, EX, VG, N,"$2,865.15",https://capitalwholesalediamonds.com/product/0-72-ct-marquise-11/
2075726, MARQUISE,0.7, SI1, G, EX, EX, VG, N,"$2,877.78",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-4/
2123468, MARQUISE,0.7, SI2, F, VG, EX, EX, N,"$2,890.11",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-23/
2138980, MARQUISE,0.7, SI1, H, EX, EX, VG, N,"$2,894.84",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-70/
2062067, MARQUISE,0.7, SI1, E, EX, EX, VG, F,"$2,901.67",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-27/
2090616, MARQUISE,0.8, SI2, I, EX, EX, VG, N,"$2,918.81",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-2/
2098930, MARQUISE,0.7, SI2, F, EX, EX, EX, N,"$2,927.60",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-32/
 220548-752, MARQUISE,1.2, SI1, M, GD, EX, EX, N,"$2,941.90",https://capitalwholesalediamonds.com/product/1-2-ct-marquise-6/
2121506, MARQUISE,0.7, SI1, D, VG, EX, VG, M,"$2,963.14",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-57/
2138982, MARQUISE,0.72, SI2, E, EX, EX, VG, N,"$2,977.54",https://capitalwholesalediamonds.com/product/0-72-ct-marquise-12/
2087226, MARQUISE,0.75, SI1, I, EX, EX, VG, N,"$2,982.15",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-7/
2131925, MARQUISE,0.7, SI1, H, EX, VG, VG, N,"$2,982.20",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-78/
 214202-800, MARQUISE,1, SI2, I, FG, EX, EX, SL,"$2,993.33",https://capitalwholesalediamonds.com/product/1-ct-marquise-2/
 211400-12, MARQUISE,1.01, SI2, J, EX, EX, EX, F,"$3,026.95",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-5/
2138346, MARQUISE,0.7, SI1, F, VG, EX, VG, N,"$3,038.23",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-79/
 222137-374, MARQUISE,1.2, SI2, L, EX, EX, VG, M,"$3,045.61",https://capitalwholesalediamonds.com/product/1-2-ct-marquise-18/
2091530, MARQUISE,0.7, VS2, D, VG, VG, VG, ST,"$3,057.47",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-48/
 111000-7362, MARQUISE,1.01, VVS1, FANCY, EX, VG, EX, F,"$3,077.38",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-3/
2098929, MARQUISE,0.7, SI1, H, EX, EX, VG, N,"$3,080.12",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-6/
2111632, MARQUISE,0.7, VS2, I, EX, EX, EX, F,"$3,088.17",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-13/
2105150, MARQUISE,0.8, SI2, I, EX, EX, EX, N,"$3,094.23",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-12/
2138981, MARQUISE,0.7, SI2, D, EX, EX, EX, N,"$3,096.08",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-69/
2124463, MARQUISE,0.7, VS1, I, VG, EX, EX, F,"$3,131.44",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-25/
2124465, MARQUISE,0.7, VS2, G, EX, EX, VG, ST,"$3,139.18",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-40/
2120289, MARQUISE,0.7, VS2, D, VG, EX, VG, ST,"$3,206.63",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-53/
2138986, MARQUISE,0.5, IF, D, EX, EX, EX, N,"$3,223.73",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-74/
2128952, MARQUISE,0.7, VS2, G, EX, VG, VG, M,"$3,225.63",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-41/
 222073-150, MARQUISE,1.01, VVS2, L, EX, EX, EX, F,"$3,292.62",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-38/
2097031, MARQUISE,0.8, SI2, D, EX, VG, VG, N,"$3,312.71",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-11/
2138345, MARQUISE,0.7, VS2, G, EX, EX, VG, M,"$3,314.35",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-68/
2131067, MARQUISE,0.8, SI2, G, EX, EX, VG, N,"$3,361.93",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-16/
2079746, MARQUISE,0.76, SI1, G, EX, EX, EX, N,"$3,395.28",https://capitalwholesalediamonds.com/product/0-76-ct-marquise-6/
2110297, MARQUISE,0.7, VS2, G, EX, EX, VG, M,"$3,408.99",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-35/
 222139-760, MARQUISE,1, SI2, K, EX, EX, VG, F,"$3,440.39",https://capitalwholesalediamonds.com/product/1-ct-marquise-51/
2134485, MARQUISE,0.7, SI1, D, EX, EX, VG, N,"$3,463.82",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-66/
2094650, MARQUISE,0.75, SI1, G, EX, EX, EX, N,"$3,479.43",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-4/
2080587, MARQUISE,0.72, VS2, G, EX, VG, VG, M,"$3,497.10",https://capitalwholesalediamonds.com/product/0-72-ct-marquise-6/
2138979, MARQUISE,0.7, VS1, H, EX, VG, VG, F,"$3,544.39",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-62/
2131924, MARQUISE,0.7, SI1, D, EX, EX, VG, N,"$3,552.20",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-72/
2110299, MARQUISE,0.7, SI1, E, EX, EX, VG, N,"$3,556.87",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-16/
 223479-428, MARQUISE,1, SI2, J, VG, VG, VG, N,"$3,557.13",https://capitalwholesalediamonds.com/product/1-ct-marquise-65/
2134479, MARQUISE,0.7, VS2, D, VG, EX, VG, F,"$3,574.98",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-73/
2134482, MARQUISE,0.7, VS2, F, GD, EX, VG, N,"$3,586.49",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-75/
2134483, MARQUISE,0.75, SI1, D, EX, EX, VG, M,"$3,587.69",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-11/
2126769, MARQUISE,0.71, VS2, F, EX, VG, VG, M,"$3,654.90",https://capitalwholesalediamonds.com/product/0-71-ct-marquise-7/
 221195-216, MARQUISE,1, SI2, G, EX, VG, VG, ST,"$3,714.88",https://capitalwholesalediamonds.com/product/1-ct-marquise-46/
 223381-279, MARQUISE,1, I1, H, EX, VG, VG, N,"$3,718.29",https://capitalwholesalediamonds.com/product/1-ct-marquise-55/
2134484, MARQUISE,0.75, SI1, D, EX, EX, VG, F,"$3,737.68",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-13/
2102029, MARQUISE,0.71, VS2, G, EX, EX, VG, N,"$3,760.87",https://capitalwholesalediamonds.com/product/0-71-ct-marquise-8/
2085427, MARQUISE,0.75, SI1, F, EX, EX, VG, N,"$3,763.24",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-9/
 221095-72, MARQUISE,1.2, SI2, H, EX, EX, VG, N,"$3,767.43",https://capitalwholesalediamonds.com/product/1-2-ct-marquise-8/
 220507-19, MARQUISE,1, SI2, H, GD, VG, VG, N,"$3,780.16",https://capitalwholesalediamonds.com/product/1-ct-marquise-22/
2098041, MARQUISE,0.7, SI1, D, EX, EX, VG, N,"$3,790.12",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-49/
2101005, MARQUISE,0.7, VS2, F, EX, EX, VG, N,"$3,803.65",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-9/
2114739, MARQUISE,0.75, VS2, G, EX, EX, VG, F,"$3,877.90",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-10/
2112907, MARQUISE,0.7, VS2, F, EX, EX, EX, N,"$3,884.37",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-36/
2103230, MARQUISE,0.75, VS2, E, EX, EX, VG, M,"$3,900.81",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-5/
 220499-330, MARQUISE,1.01, SI1, K, EX, EX, EX, M,"$3,908.01",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-21/
 220418-181, MARQUISE,1.01, SI2, D, EX, VG, EX, N,"$3,924.91",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-16/
2129964, MARQUISE,0.7, VS1, E, EX, EX, VG, M,"$3,960.81",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-64/
 111000-7744, MARQUISE,1, SI1, J, VG, GD, F, M,"$3,961.96",https://capitalwholesalediamonds.com/product/1-ct-marquise-66/
 220470-203, MARQUISE,1.01, SI2, G, EX, EX, EX, N,"$3,970.93",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-18/
 223417-138, MARQUISE,1.2, SI2, H, EX, VG, VG, ST,"$3,973.65",https://capitalwholesalediamonds.com/product/1-2-ct-marquise-20/
 220410-130, MARQUISE,1.01, SI2, G, EX, EX, VG, N,"$4,024.51",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-15/
2134481, MARQUISE,0.73, VS2, F, EX, EX, VG, N,"$4,026.20",https://capitalwholesalediamonds.com/product/0-73-ct-marquise-4/
 221189-167, MARQUISE,1.01, VS2, K, EX, EX, EX, M,"$4,032.91",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-33/
2124461, MARQUISE,0.7, VS1, E, GD, EX, VG, F,"$4,044.90",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-59/
2122636, MARQUISE,0.76, VS1, E, EX, EX, EX, ST,"$4,070.90",https://capitalwholesalediamonds.com/product/0-76-ct-marquise-5/
2138978, MARQUISE,0.9, SI2, I, EX, EX, VG, F,"$4,079.24",https://capitalwholesalediamonds.com/product/0-9-ct-marquise-9/
 222109-149, MARQUISE,0.96, SI2, G, EX, VG, VG, M,"$4,081.48",https://capitalwholesalediamonds.com/product/0-96-ct-marquise/
2121505, MARQUISE,0.7, VS2, D, EX, EX, VG, N,"$4,092.50",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-39/
 220476-241, MARQUISE,1.01, SI2, F, GD, GD, GD, SL,"$4,114.65",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-19/
2118149, MARQUISE,0.72, VS2, F, EX, EX, VG, N,"$4,126.43",https://capitalwholesalediamonds.com/product/0-72-ct-marquise-8/
 221125-5, MARQUISE,1.2, SI2, K, VG, EX, VG, N,"$4,143.18",https://capitalwholesalediamonds.com/product/1-2-ct-marquise-10/
 220458-500, MARQUISE,1.02, SI2, E, EX, VG, VG, N,"$4,144.61",https://capitalwholesalediamonds.com/product/1-02-ct-marquise-5/
 220440-48, MARQUISE,1.03, VS2, K, EX, EX, EX, F,"$4,146.51",https://capitalwholesalediamonds.com/product/1-03-ct-marquise-3/
 221221-168, MARQUISE,1, VVS2, K, EX, EX, VG, M,"$4,171.46",https://capitalwholesalediamonds.com/product/1-ct-marquise-77/
2131069, MARQUISE,0.72, VS1, G, EX, EX, VG, N,"$4,193.33",https://capitalwholesalediamonds.com/product/0-72-ct-marquise-13/
 211370-63, MARQUISE,1.01, VS2, I, GD, EX, VG, N,"$4,203.71",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-4/
2097030, MARQUISE,0.81, VS1, G, EX, EX, VG, ST,"$4,221.26",https://capitalwholesalediamonds.com/product/0-81-ct-marquise-3/
 223433-404, MARQUISE,1, SI2, H, EX, EX, VG, N,"$4,269.36",https://capitalwholesalediamonds.com/product/1-ct-marquise-79/
 223391-224, MARQUISE,1, SI2, G, GD, VG, GD, N,"$4,274.14",https://capitalwholesalediamonds.com/product/1-ct-marquise-56/
2105151, MARQUISE,0.7, VVS2, G, EX, EX, VG, N,"$4,276.68",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-29/
2129965, MARQUISE,0.7, VS1, F, EX, EX, VG, F,"$4,317.92",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-67/
 220521-76, MARQUISE,1.2, SI1, K, EX, EX, VG, ST,"$4,330.50",https://capitalwholesalediamonds.com/product/1-2-ct-marquise-5/
2134478, MARQUISE,0.7, VVS2, G, EX, EX, VG, N,"$4,377.00",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-74/
2135856, MARQUISE,0.7, VS1, F, VG, EX, VG, F,"$4,378.09",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-65/
2086421, MARQUISE,0.7, VS1, G, EX, EX, VG, N,"$4,443.92",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-31/
2066093, MARQUISE,0.91, SI2, E, EX, EX, VG, N,"$4,454.03",https://capitalwholesalediamonds.com/product/0-91-ct-marquise-2/
 222176-568, MARQUISE,1, SI2, G, VG, VG, VG, N,"$4,455.88",https://capitalwholesalediamonds.com/product/1-ct-marquise-78/
 220357-57, MARQUISE,1, VS2, J, VG, EX, VG, ST,"$4,459.00",https://capitalwholesalediamonds.com/product/1-ct-marquise-11/
 220458-265, MARQUISE,1, SI2, G, GD, EX, VG, M,"$4,496.44",https://capitalwholesalediamonds.com/product/1-ct-marquise-16/
2131066, MARQUISE,0.8, SI1, F, EX, EX, EX, F,"$4,507.20",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-15/
 223474-156, MARQUISE,1.01, SI2, G, EX, EX, EX, VSL,"$4,510.58",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-50/
2112903, MARQUISE,0.8, SI1, D, EX, EX, VG, F,"$4,552.68",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-3/
 220476-152, MARQUISE,1.01, SI2, E, EX, VG, VG, VSL,"$4,590.80",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-43/
 220191-222, MARQUISE,1.51, SI2, M, EX, EX, VG, F,"$4,597.08",https://capitalwholesalediamonds.com/product/1-51-ct-marquise-10/
 220499-238, MARQUISE,1.21, SI2, J, EX, VG, VG, SL,"$4,619.60",https://capitalwholesalediamonds.com/product/1-21-ct-marquise/
 220426-131, MARQUISE,1.01, SI2, H, EX, EX, VG, M,"$4,681.04",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-17/
 221129-144, MARQUISE,1, SI2, F, EX, EX, VG, N,"$4,686.50",https://capitalwholesalediamonds.com/product/1-ct-marquise-34/
2098926, MARQUISE,0.8, SI1, D, EX, EX, VG, N,"$4,729.58",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-13/
2127867, MARQUISE,0.75, VS2, D, EX, EX, VG, N,"$4,755.71",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-8/
 221117-202, MARQUISE,1, SI2, H, GD, EX, VG, N,"$4,758.57",https://capitalwholesalediamonds.com/product/1-ct-marquise-33/
 220667-97, MARQUISE,1, VS2, J, EX, EX, VG, M,"$4,787.25",https://capitalwholesalediamonds.com/product/1-ct-marquise-73/
 221145-163, MARQUISE,1, SI2, F, EX, VG, VG, N,"$4,787.25",https://capitalwholesalediamonds.com/product/1-ct-marquise-74/
2097029, MARQUISE,0.9, SI2, F, EX, EX, VG, N,"$4,853.26",https://capitalwholesalediamonds.com/product/0-9-ct-marquise-8/
2124462, MARQUISE,0.72, VS1, G, EX, EX, EX, N,"$4,873.02",https://capitalwholesalediamonds.com/product/0-72-ct-marquise-10/
 221195-210, MARQUISE,1, SI2, I, EX, EX, VG, N,"$4,898.14",https://capitalwholesalediamonds.com/product/1-ct-marquise-75/
 221136-37, MARQUISE,1, SI2, E, EX, EX, EX, ST,"$4,905.99",https://capitalwholesalediamonds.com/product/1-ct-marquise-35/
 210858-64, MARQUISE,1.91, SI1, L, EX, VG, EX, F,"$4,909.42",https://capitalwholesalediamonds.com/product/1-91-ct-marquise-2/
2093585, MARQUISE,0.71, IF, E, EX, EX, VG, N,"$4,912.31",https://capitalwholesalediamonds.com/product/0-71-ct-marquise-4/
 220569-364, MARQUISE,1.01, SI2, H, EX, EX, EX, F,"$4,929.19",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-25/
2131068, MARQUISE,0.79, VS1, E, EX, EX, VG, M,"$4,942.80",https://capitalwholesalediamonds.com/product/0-79-ct-marquise-5/
 223431-634, MARQUISE,1, SI2, H, VG, VG, VG, N,"$4,974.29",https://capitalwholesalediamonds.com/product/1-ct-marquise-59/
 220194-94, MARQUISE,1, SI2, G, EX, EX, VG, N,"$5,026.84",https://capitalwholesalediamonds.com/product/1-ct-marquise-5/
 221143-51, MARQUISE,1, SI2, G, EX, EX, EX, N,"$5,054.14",https://capitalwholesalediamonds.com/product/1-ct-marquise-37/
 220333-702, MARQUISE,1.2, SI2, J, GD, VG, VG, N,"$5,058.15",https://capitalwholesalediamonds.com/product/1-2-ct-marquise-21/
 220522-82, MARQUISE,1, VS2, J, VG, EX, EX, N,"$5,130.45",https://capitalwholesalediamonds.com/product/1-ct-marquise-23/
 220639-109, MARQUISE,1, SI2, E, GD, EX, VG, F,"$5,222.93",https://capitalwholesalediamonds.com/product/1-ct-marquise-71/
