Product_id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Product_url
 2080046, PRINCESS, 0.51, SI1, M, EX, EX, EX, GD, N,$808.16,https://capitalwholesalediamonds.com/product/0-51-ct-princess-167/
 2090893, PRINCESS, 0.5, SI1, M, GD, EX, EX, VG, N,$870.35,https://capitalwholesalediamonds.com/product/0-5-ct-princess-93/
 2137605, PRINCESS, 0.5, SI1, L, VG, VG, VG, GD, F,$905.03,https://capitalwholesalediamonds.com/product/0-5-ct-princess-792/
 2097323, PRINCESS, 0.51, SI1, L, GD, EX, EX, VG, N,$947.46,https://capitalwholesalediamonds.com/product/0-51-ct-princess-46/
 2088701, PRINCESS, 0.5, SI1, L, VG, EX, EX, VG, N,$960.80,https://capitalwholesalediamonds.com/product/0-5-ct-princess-618/
 2094909, PRINCESS, 0.51, VVS2, L, GD, EX, EX, GD, N,$964.06,https://capitalwholesalediamonds.com/product/0-51-ct-princess-41/
 2084076, PRINCESS, 0.51, SI1, L, EX, EX, EX, VG, F,$966.45,https://capitalwholesalediamonds.com/product/0-51-ct-princess-34/
 2136130, PRINCESS, 0.52, VVS2, M, EX, VG, VG, GD, N,$971.43,https://capitalwholesalediamonds.com/product/0-52-ct-princess-47/
 2045627, PRINCESS, 0.5, VS1, L, EX, EX, EX, VG, N,$978.54,https://capitalwholesalediamonds.com/product/0-5-ct-princess-519/
 2074194, PRINCESS, 0.51, SI2, K, VG, EX, EX, VG, N,$978.97,https://capitalwholesalediamonds.com/product/0-51-ct-princess-122/
 2115193, PRINCESS, 0.5, SI1, L, EX, EX, EX, VG, F,$981.89,https://capitalwholesalediamonds.com/product/0-5-ct-princess-475/
 2108665, PRINCESS, 0.51, SI1, J, FG, EX, EX, GD, F,$983.91,https://capitalwholesalediamonds.com/product/0-51-ct-princess-49/
 2071328, PRINCESS, 0.5, SI1, L, VG, EX, EX, VG, N,$986.15,https://capitalwholesalediamonds.com/product/0-5-ct-princess-57/
 2053367, PRINCESS, 0.5, VVS2, K, GD, EX, EX, VG, F,$993.77,https://capitalwholesalediamonds.com/product/0-5-ct-princess-27/
 2032085, PRINCESS, 0.56, VS1, O-P, VG, EX, EX, EX, N,$993.85,https://capitalwholesalediamonds.com/product/0-56-ct-princess-4/
